24,62,0.5,0.25,0.038,0.006,0.900,,
24,62,0.5,0.25,0.038,0.007,0.900,,
24,62,0.5,0.25,0.038,0.008,0.900,,
24,62,0.5,0.25,0.04,0.005,0.900,,
24,62,0.5,0.25,0.04,0.006,0.900,,
24,62,0.5,0.25,0.04,0.007,0.900,,
24,62,0.5,0.25,0.04,0.008,0.900,,
24,62,0.5,0.25,0.042,0.005,0.900,,
24,62,0.5,0.25,0.042,0.006,0.900,,
24,62,0.5,0.25,0.042,0.007,0.900,,
24,62,0.5,0.25,0.042,0.008,0.900,,
24,62,1.0,0.15,0.032,0.005,0.800,,
24,62,1.0,0.15,0.032,0.006,0.800,,
24,62,1.0,0.15,0.032,0.007,0.800,,
24,62,1.0,0.15,0.032,0.008,0.800,,
24,62,1.0,0.15,0.034,0.005,0.800,,
24,62,1.0,0.15,0.034,0.006,0.800,,
24,62,1.0,0.15,0.034,0.007,0.800,,
24,62,1.0,0.15,0.034,0.008,0.800,,
24,62,1.0,0.15,0.036,0.005,0.800,,
24,62,1.0,0.15,0.036,0.006,0.800,,
24,62,1.0,0.15,0.036,0.007,0.800,,
24,62,1.0,0.15,0.036,0.008,0.800,,
24,62,1.0,0.15,0.038,0.005,0.800,,
24,62,1.0,0.15,0.038,0.006,0.800,,
24,62,1.0,0.15,0.038,0.007,0.800,,
24,62,1.0,0.15,0.038,0.008,0.800,,
24,62,1.0,0.15,0.04,0.005,0.800,,
24,62,1.0,0.15,0.04,0.006,0.800,,
24,62,1.0,0.15,0.04,0.007,0.800,,
24,62,1.0,0.15,0.04,0.008,0.800,,
24,62,1.0,0.15,0.042,0.005,0.800,,
24,62,1.0,0.15,0.042,0.006,0.800,,
24,62,1.0,0.15,0.042,0.007,0.800,,
24,62,1.0,0.15,0.042,0.008,0.800,,
24,62,1.0,0.15,0.032,0.005,0.900,,
24,62,1.0,0.15,0.032,0.006,0.900,,
24,62,1.0,0.15,0.032,0.007,0.900,,
24,62,1.0,0.15,0.032,0.008,0.900,,
24,62,1.0,0.15,0.034,0.005,0.900,,
24,62,1.0,0.15,0.034,0.006,0.900,,
24,62,1.0,0.15,0.034,0.007,0.900,,
24,62,1.0,0.15,0.034,0.008,0.900,,
24,62,1.0,0.15,0.036,0.005,0.900,,
24,62,1.0,0.15,0.036,0.006,0.900,,
24,62,1.0,0.15,0.036,0.007,0.900,,
24,62,1.0,0.15,0.036,0.008,0.900,,
24,62,1.0,0.15,0.038,0.005,0.900,,
24,62,1.0,0.15,0.038,0.006,0.900,,
24,62,1.0,0.15,0.038,0.007,0.900,,
24,62,1.0,0.15,0.038,0.008,0.900,,
24,62,1.0,0.15,0.04,0.005,0.900,,
24,62,1.0,0.15,0.04,0.006,0.900,,
24,62,1.0,0.15,0.04,0.007,0.900,,
24,62,1.0,0.15,0.04,0.008,0.900,,
24,62,1.0,0.15,0.042,0.005,0.900,,
24,62,1.0,0.15,0.042,0.006,0.900,,
24,62,1.0,0.15,0.042,0.007,0.900,,
24,62,1.0,0.15,0.042,0.008,0.900,,
24,62,1.0,0.25,0.032,0.005,0.800,,
24,62,1.0,0.25,0.032,0.006,0.800,,
24,62,1.0,0.25,0.032,0.007,0.800,,
24,62,1.0,0.25,0.032,0.008,0.800,,
24,62,1.0,0.25,0.034,0.005,0.800,,
24,62,1.0,0.25,0.034,0.006,0.800,,
24,62,1.0,0.25,0.034,0.007,0.800,,
24,62,1.0,0.25,0.034,0.008,0.800,,
24,62,1.0,0.25,0.036,0.005,0.800,,
24,62,1.0,0.25,0.036,0.006,0.800,,
24,62,1.0,0.25,0.036,0.007,0.800,,
24,62,1.0,0.25,0.036,0.008,0.800,,
24,62,1.0,0.25,0.038,0.005,0.800,,
24,62,1.0,0.25,0.038,0.006,0.800,,
24,62,1.0,0.25,0.038,0.007,0.800,,
24,62,1.0,0.25,0.038,0.008,0.800,,
24,62,1.0,0.25,0.04,0.005,0.800,,
24,62,1.0,0.25,0.04,0.006,0.800,,
24,62,1.0,0.25,0.04,0.007,0.800,,
24,62,1.0,0.25,0.04,0.008,0.800,,
24,62,1.0,0.25,0.042,0.005,0.800,,
24,62,1.0,0.25,0.042,0.006,0.800,,
24,62,1.0,0.25,0.042,0.007,0.800,,
24,62,1.0,0.25,0.042,0.008,0.800,,
24,62,1.0,0.25,0.032,0.005,0.900,,
24,62,1.0,0.25,0.032,0.006,0.900,,
24,62,1.0,0.25,0.032,0.007,0.900,,
24,62,1.0,0.25,0.032,0.008,0.900,,
24,62,1.0,0.25,0.034,0.005,0.900,,
24,62,1.0,0.25,0.034,0.006,0.900,,
24,62,1.0,0.25,0.034,0.007,0.900,,
24,62,1.0,0.25,0.034,0.008,0.900,,
24,62,1.0,0.25,0.036,0.005,0.900,,
24,62,1.0,0.25,0.036,0.006,0.900,,
24,62,1.0,0.25,0.036,0.007,0.900,,
24,62,1.0,0.25,0.036,0.008,0.900,,
24,62,1.0,0.25,0.038,0.005,0.900,,
24,62,1.0,0.25,0.038,0.006,0.900,,
24,62,1.0,0.25,0.038,0.007,0.900,,
24,62,1.0,0.25,0.038,0.008,0.900,,
24,62,1.0,0.25,0.04,0.005,0.900,,
24,62,1.0,0.25,0.04,0.006,0.900,,
24,62,1.0,0.25,0.04,0.007,0.900,,
24,62,1.0,0.25,0.04,0.008,0.900,,
24,62,1.0,0.25,0.042,0.005,0.900,,
24,62,1.0,0.25,0.042,0.006,0.900,,
24,62,1.0,0.25,0.042,0.007,0.900,,
24,62,1.0,0.25,0.042,0.008,0.900,,
24,66,0.5,0.15,0.032,0.005,0.800,,
24,66,0.5,0.15,0.032,0.006,0.800,,
24,66,0.5,0.15,0.032,0.007,0.800,,
24,66,0.5,0.15,0.032,0.008,0.800,,
24,66,0.5,0.15,0.034,0.005,0.800,,
24,66,0.5,0.15,0.034,0.006,0.800,,
24,66,0.5,0.15,0.034,0.007,0.800,,
24,66,0.5,0.15,0.034,0.008,0.800,,
24,66,0.5,0.15,0.036,0.005,0.800,,
24,66,0.5,0.15,0.036,0.006,0.800,,
24,66,0.5,0.15,0.036,0.007,0.800,,
24,66,0.5,0.15,0.036,0.008,0.800,,
24,66,0.5,0.15,0.038,0.005,0.800,,
24,66,0.5,0.15,0.038,0.006,0.800,,
24,66,0.5,0.15,0.038,0.007,0.800,,
24,66,0.5,0.15,0.038,0.008,0.800,,
24,66,0.5,0.15,0.04,0.005,0.800,,
24,66,0.5,0.15,0.04,0.006,0.800,,
24,66,0.5,0.15,0.04,0.007,0.800,,
24,66,0.5,0.15,0.04,0.008,0.800,,
24,66,0.5,0.15,0.042,0.005,0.800,,
24,66,0.5,0.15,0.042,0.006,0.800,,
24,66,0.5,0.15,0.042,0.007,0.800,,
24,66,0.5,0.15,0.042,0.008,0.800,,
24,66,0.5,0.15,0.032,0.005,0.900,,
24,66,0.5,0.15,0.032,0.006,0.900,,
24,66,0.5,0.15,0.032,0.007,0.900,,
24,66,0.5,0.15,0.032,0.008,0.900,,
24,66,0.5,0.15,0.034,0.005,0.900,,
24,66,0.5,0.15,0.034,0.006,0.900,,
24,66,0.5,0.15,0.034,0.007,0.900,,
24,66,0.5,0.15,0.034,0.008,0.900,,
24,66,0.5,0.15,0.036,0.005,0.900,,
24,66,0.5,0.15,0.036,0.006,0.900,,
24,66,0.5,0.15,0.036,0.007,0.900,,
24,66,0.5,0.15,0.036,0.008,0.900,,
24,66,0.5,0.15,0.038,0.005,0.900,,
24,66,0.5,0.15,0.038,0.006,0.900,,
24,66,0.5,0.15,0.038,0.007,0.900,,
24,66,0.5,0.15,0.038,0.008,0.900,,
24,66,0.5,0.15,0.04,0.005,0.900,,
24,66,0.5,0.15,0.04,0.006,0.900,,
24,66,0.5,0.15,0.04,0.007,0.900,,
24,66,0.5,0.15,0.04,0.008,0.900,,
24,66,0.5,0.15,0.042,0.005,0.900,,
24,66,0.5,0.15,0.042,0.006,0.900,,
24,66,0.5,0.15,0.042,0.007,0.900,,
24,66,0.5,0.15,0.042,0.008,0.900,,
24,66,0.5,0.25,0.032,0.005,0.800,,
24,66,0.5,0.25,0.032,0.006,0.800,,
24,66,0.5,0.25,0.032,0.007,0.800,,
24,66,0.5,0.25,0.032,0.008,0.800,,
24,66,0.5,0.25,0.034,0.005,0.800,,
24,66,0.5,0.25,0.034,0.006,0.800,,
24,66,0.5,0.25,0.034,0.007,0.800,,
24,66,0.5,0.25,0.034,0.008,0.800,,
24,66,0.5,0.25,0.036,0.005,0.800,,
24,66,0.5,0.25,0.036,0.006,0.800,,
24,66,0.5,0.25,0.036,0.007,0.800,,
24,66,0.5,0.25,0.036,0.008,0.800,,
24,66,0.5,0.25,0.038,0.005,0.800,,
24,66,0.5,0.25,0.038,0.006,0.800,,
24,66,0.5,0.25,0.038,0.007,0.800,,
24,66,0.5,0.25,0.038,0.008,0.800,,
24,66,0.5,0.25,0.04,0.005,0.800,,
24,66,0.5,0.25,0.04,0.006,0.800,,
24,66,0.5,0.25,0.04,0.007,0.800,,
24,66,0.5,0.25,0.04,0.008,0.800,,
24,66,0.5,0.25,0.042,0.005,0.800,,
24,66,0.5,0.25,0.042,0.006,0.800,,
24,66,0.5,0.25,0.042,0.007,0.800,,
24,66,0.5,0.25,0.042,0.008,0.800,,
24,66,0.5,0.25,0.032,0.005,0.900,,
24,66,0.5,0.25,0.032,0.006,0.900,,
24,66,0.5,0.25,0.032,0.007,0.900,,
24,66,0.5,0.25,0.032,0.008,0.900,,
24,66,0.5,0.25,0.034,0.005,0.900,,
24,66,0.5,0.25,0.034,0.006,0.900,,
24,66,0.5,0.25,0.034,0.007,0.900,,
24,66,0.5,0.25,0.034,0.008,0.900,,
24,66,0.5,0.25,0.036,0.005,0.900,,
24,66,0.5,0.25,0.036,0.006,0.900,,
24,66,0.5,0.25,0.036,0.007,0.900,,
24,66,0.5,0.25,0.036,0.008,0.900,,
24,66,0.5,0.25,0.038,0.005,0.900,,
24,66,0.5,0.25,0.038,0.006,0.900,,
24,66,0.5,0.25,0.038,0.007,0.900,,
24,66,0.5,0.25,0.038,0.008,0.900,,
24,66,0.5,0.25,0.04,0.005,0.900,,
24,66,0.5,0.25,0.04,0.006,0.900,,
24,66,0.5,0.25,0.04,0.007,0.900,,
24,66,0.5,0.25,0.04,0.008,0.900,,
24,66,0.5,0.25,0.042,0.005,0.900,,
24,66,0.5,0.25,0.042,0.006,0.900,,
24,66,0.5,0.25,0.042,0.007,0.900,,
24,66,0.5,0.25,0.042,0.008,0.900,,
24,66,1.0,0.15,0.032,0.005,0.800,,
24,66,1.0,0.15,0.032,0.006,0.800,,
24,66,1.0,0.15,0.032,0.007,0.800,,
24,66,1.0,0.15,0.032,0.008,0.800,,
24,66,1.0,0.15,0.034,0.005,0.800,,
24,66,1.0,0.15,0.034,0.006,0.800,,
24,66,1.0,0.15,0.034,0.007,0.800,,
24,66,1.0,0.15,0.034,0.008,0.800,,
24,66,1.0,0.15,0.036,0.005,0.800,,
24,66,1.0,0.15,0.036,0.006,0.800,,
24,66,1.0,0.15,0.036,0.007,0.800,,
24,66,1.0,0.15,0.036,0.008,0.800,,
24,66,1.0,0.15,0.038,0.005,0.800,,
24,66,1.0,0.15,0.038,0.006,0.800,,
24,66,1.0,0.15,0.038,0.007,0.800,,
24,66,1.0,0.15,0.038,0.008,0.800,,
24,66,1.0,0.15,0.04,0.005,0.800,,
24,66,1.0,0.15,0.04,0.006,0.800,,
24,66,1.0,0.15,0.04,0.007,0.800,,
24,66,1.0,0.15,0.04,0.008,0.800,,
24,66,1.0,0.15,0.042,0.005,0.800,,
24,66,1.0,0.15,0.042,0.006,0.800,,
24,66,1.0,0.15,0.042,0.007,0.800,,
24,66,1.0,0.15,0.042,0.008,0.800,,
24,66,1.0,0.15,0.032,0.005,0.900,,
24,66,1.0,0.15,0.032,0.006,0.900,,
24,66,1.0,0.15,0.032,0.007,0.900,,
24,66,1.0,0.15,0.032,0.008,0.900,,
24,66,1.0,0.15,0.034,0.005,0.900,,
24,66,1.0,0.15,0.034,0.006,0.900,,
24,66,1.0,0.15,0.034,0.007,0.900,,
24,66,1.0,0.15,0.034,0.008,0.900,,
24,66,1.0,0.15,0.036,0.005,0.900,,
24,66,1.0,0.15,0.036,0.006,0.900,,
24,66,1.0,0.15,0.036,0.007,0.900,,
24,66,1.0,0.15,0.036,0.008,0.900,,
24,66,1.0,0.15,0.038,0.005,0.900,,
24,66,1.0,0.15,0.038,0.006,0.900,,
24,66,1.0,0.15,0.038,0.007,0.900,,
24,66,1.0,0.15,0.038,0.008,0.900,,
24,66,1.0,0.15,0.04,0.005,0.900,,
24,66,1.0,0.15,0.04,0.006,0.900,,
24,66,1.0,0.15,0.04,0.007,0.900,,
24,66,1.0,0.15,0.04,0.008,0.900,,
24,66,1.0,0.15,0.042,0.005,0.900,,
24,66,1.0,0.15,0.042,0.006,0.900,,
24,66,1.0,0.15,0.042,0.007,0.900,,
24,66,1.0,0.15,0.042,0.008,0.900,,
24,66,1.0,0.25,0.032,0.005,0.800,,
24,66,1.0,0.25,0.032,0.006,0.800,,
24,66,1.0,0.25,0.032,0.007,0.800,,
24,66,1.0,0.25,0.032,0.008,0.800,,
24,66,1.0,0.25,0.034,0.005,0.800,,
24,66,1.0,0.25,0.034,0.006,0.800,,
24,66,1.0,0.25,0.034,0.007,0.800,,
24,66,1.0,0.25,0.034,0.008,0.800,,
24,66,1.0,0.25,0.036,0.005,0.800,,
24,66,1.0,0.25,0.036,0.006,0.800,,
24,66,1.0,0.25,0.036,0.007,0.800,,
24,66,1.0,0.25,0.036,0.008,0.800,,
24,66,1.0,0.25,0.038,0.005,0.800,,
24,66,1.0,0.25,0.038,0.006,0.800,,
24,66,1.0,0.25,0.038,0.007,0.800,,
24,66,1.0,0.25,0.038,0.008,0.800,,
24,66,1.0,0.25,0.04,0.005,0.800,,
24,66,1.0,0.25,0.04,0.006,0.800,,
24,66,1.0,0.25,0.04,0.007,0.800,,
24,66,1.0,0.25,0.04,0.008,0.800,,
24,66,1.0,0.25,0.042,0.005,0.800,,
24,66,1.0,0.25,0.042,0.006,0.800,,
24,66,1.0,0.25,0.042,0.007,0.800,,
24,66,1.0,0.25,0.042,0.008,0.800,,
24,66,1.0,0.25,0.032,0.005,0.900,,
24,66,1.0,0.25,0.032,0.006,0.900,,
24,66,1.0,0.25,0.032,0.007,0.900,,
24,66,1.0,0.25,0.032,0.008,0.900,,
24,66,1.0,0.25,0.034,0.005,0.900,,
24,66,1.0,0.25,0.034,0.006,0.900,,
24,66,1.0,0.25,0.034,0.007,0.900,,
24,66,1.0,0.25,0.034,0.008,0.900,,
24,66,1.0,0.25,0.036,0.005,0.900,,
24,66,1.0,0.25,0.036,0.006,0.900,,
24,66,1.0,0.25,0.036,0.007,0.900,,
24,66,1.0,0.25,0.036,0.008,0.900,,
24,66,1.0,0.25,0.038,0.005,0.900,,
24,66,1.0,0.25,0.038,0.006,0.900,,
24,66,1.0,0.25,0.038,0.007,0.900,,
24,66,1.0,0.25,0.038,0.008,0.900,,
24,66,1.0,0.25,0.04,0.005,0.900,,
24,66,1.0,0.25,0.04,0.006,0.900,,
24,66,1.0,0.25,0.04,0.007,0.900,,
24,66,1.0,0.25,0.04,0.008,0.900,,
24,66,1.0,0.25,0.042,0.005,0.900,,
24,66,1.0,0.25,0.042,0.006,0.900,,
24,66,1.0,0.25,0.042,0.007,0.900,,
24,66,1.0,0.25,0.042,0.008,0.900,,
24,70,0.5,0.15,0.032,0.005,0.800,,
24,70,0.5,0.15,0.032,0.006,0.800,,
24,70,0.5,0.15,0.032,0.007,0.800,,
24,70,0.5,0.15,0.032,0.008,0.800,,
24,70,0.5,0.15,0.034,0.005,0.800,,
24,70,0.5,0.15,0.034,0.006,0.800,,
24,70,0.5,0.15,0.034,0.007,0.800,,
24,70,0.5,0.15,0.034,0.008,0.800,,
24,70,0.5,0.15,0.036,0.005,0.800,,
24,70,0.5,0.15,0.036,0.006,0.800,,
24,70,0.5,0.15,0.036,0.007,0.800,,
24,70,0.5,0.15,0.036,0.008,0.800,,
24,70,0.5,0.15,0.038,0.005,0.800,,
24,70,0.5,0.15,0.038,0.006,0.800,,
24,70,0.5,0.15,0.038,0.007,0.800,,
24,70,0.5,0.15,0.038,0.008,0.800,,
24,70,0.5,0.15,0.04,0.005,0.800,,
24,70,0.5,0.15,0.04,0.006,0.800,,
24,70,0.5,0.15,0.04,0.007,0.800,,
24,70,0.5,0.15,0.04,0.008,0.800,,
24,70,0.5,0.15,0.042,0.005,0.800,,
24,70,0.5,0.15,0.042,0.006,0.800,,
24,70,0.5,0.15,0.042,0.007,0.800,,
24,70,0.5,0.15,0.042,0.008,0.800,,
24,70,0.5,0.15,0.032,0.005,0.900,,
24,70,0.5,0.15,0.032,0.006,0.900,,
24,70,0.5,0.15,0.032,0.007,0.900,,
24,70,0.5,0.15,0.032,0.008,0.900,,
24,70,0.5,0.15,0.034,0.005,0.900,,
24,70,0.5,0.15,0.034,0.006,0.900,,
24,70,0.5,0.15,0.034,0.007,0.900,,
24,70,0.5,0.15,0.034,0.008,0.900,,
24,70,0.5,0.15,0.036,0.005,0.900,,
24,70,0.5,0.15,0.036,0.006,0.900,,
24,70,0.5,0.15,0.036,0.007,0.900,,
24,70,0.5,0.15,0.036,0.008,0.900,,
24,70,0.5,0.15,0.038,0.005,0.900,,
24,70,0.5,0.15,0.038,0.006,0.900,,
24,70,0.5,0.15,0.038,0.007,0.900,,
24,70,0.5,0.15,0.038,0.008,0.900,,
24,70,0.5,0.15,0.04,0.005,0.900,,
24,70,0.5,0.15,0.04,0.006,0.900,,
24,70,0.5,0.15,0.04,0.007,0.900,,
24,70,0.5,0.15,0.04,0.008,0.900,,
24,70,0.5,0.15,0.042,0.005,0.900,,
24,70,0.5,0.15,0.042,0.006,0.900,,
24,70,0.5,0.15,0.042,0.007,0.900,,
24,70,0.5,0.15,0.042,0.008,0.900,,
24,70,0.5,0.25,0.032,0.005,0.800,,
24,70,0.5,0.25,0.032,0.006,0.800,,
24,70,0.5,0.25,0.032,0.007,0.800,,
24,70,0.5,0.25,0.032,0.008,0.800,,
24,70,0.5,0.25,0.034,0.005,0.800,,
24,70,0.5,0.25,0.034,0.006,0.800,,
24,70,0.5,0.25,0.034,0.007,0.800,,
24,70,0.5,0.25,0.034,0.008,0.800,,
24,70,0.5,0.25,0.036,0.005,0.800,,
24,70,0.5,0.25,0.036,0.006,0.800,,
24,70,0.5,0.25,0.036,0.007,0.800,,
24,70,0.5,0.25,0.036,0.008,0.800,,
24,70,0.5,0.25,0.038,0.005,0.800,,
24,70,0.5,0.25,0.038,0.006,0.800,,
24,70,0.5,0.25,0.038,0.007,0.800,,
24,70,0.5,0.25,0.038,0.008,0.800,,
24,70,0.5,0.25,0.04,0.005,0.800,,
24,70,0.5,0.25,0.04,0.006,0.800,,
24,70,0.5,0.25,0.04,0.007,0.800,,
24,70,0.5,0.25,0.04,0.008,0.800,,
24,70,0.5,0.25,0.042,0.005,0.800,,
24,70,0.5,0.25,0.042,0.006,0.800,,
24,70,0.5,0.25,0.042,0.007,0.800,,
24,70,0.5,0.25,0.042,0.008,0.800,,
24,70,0.5,0.25,0.032,0.005,0.900,,
24,70,0.5,0.25,0.032,0.006,0.900,,
24,70,0.5,0.25,0.032,0.007,0.900,,
24,70,0.5,0.25,0.032,0.008,0.900,,
24,70,0.5,0.25,0.034,0.005,0.900,,
24,70,0.5,0.25,0.034,0.006,0.900,,
24,70,0.5,0.25,0.034,0.007,0.900,,
24,70,0.5,0.25,0.034,0.008,0.900,,
24,70,0.5,0.25,0.036,0.005,0.900,,
24,70,0.5,0.25,0.036,0.006,0.900,,
24,70,0.5,0.25,0.036,0.007,0.900,,
24,70,0.5,0.25,0.036,0.008,0.900,,
24,70,0.5,0.25,0.038,0.005,0.900,,
24,70,0.5,0.25,0.038,0.006,0.900,,
24,70,0.5,0.25,0.038,0.007,0.900,,
24,70,0.5,0.25,0.038,0.008,0.900,,
24,70,0.5,0.25,0.04,0.005,0.900,,
24,70,0.5,0.25,0.04,0.006,0.900,,
24,70,0.5,0.25,0.04,0.007,0.900,,
24,70,0.5,0.25,0.04,0.008,0.900,,
24,70,0.5,0.25,0.042,0.005,0.900,,
24,70,0.5,0.25,0.042,0.006,0.900,,
24,70,0.5,0.25,0.042,0.007,0.900,,
24,70,0.5,0.25,0.042,0.008,0.900,,
24,70,1.0,0.15,0.032,0.005,0.800,,
24,70,1.0,0.15,0.032,0.006,0.800,,
24,70,1.0,0.15,0.032,0.007,0.800,,
24,70,1.0,0.15,0.032,0.008,0.800,,
24,70,1.0,0.15,0.034,0.005,0.800,,
24,70,1.0,0.15,0.034,0.006,0.800,,
24,70,1.0,0.15,0.034,0.007,0.800,,
24,70,1.0,0.15,0.034,0.008,0.800,,
24,70,1.0,0.15,0.036,0.005,0.800,,
24,70,1.0,0.15,0.036,0.006,0.800,,
24,70,1.0,0.15,0.036,0.007,0.800,,
24,70,1.0,0.15,0.036,0.008,0.800,,
24,70,1.0,0.15,0.038,0.005,0.800,,
24,70,1.0,0.15,0.038,0.006,0.800,,
24,70,1.0,0.15,0.038,0.007,0.800,,
24,70,1.0,0.15,0.038,0.008,0.800,,
24,70,1.0,0.15,0.04,0.005,0.800,,
24,70,1.0,0.15,0.04,0.006,0.800,,
24,70,1.0,0.15,0.04,0.007,0.800,,
24,70,1.0,0.15,0.04,0.008,0.800,,
24,70,1.0,0.15,0.042,0.005,0.800,,
24,70,1.0,0.15,0.042,0.006,0.800,,
24,70,1.0,0.15,0.042,0.007,0.800,,
24,70,1.0,0.15,0.042,0.008,0.800,,
24,70,1.0,0.15,0.032,0.005,0.900,,
24,70,1.0,0.15,0.032,0.006,0.900,,
24,70,1.0,0.15,0.032,0.007,0.900,,
24,70,1.0,0.15,0.032,0.008,0.900,,
24,70,1.0,0.15,0.034,0.005,0.900,,
24,70,1.0,0.15,0.034,0.006,0.900,,
24,70,1.0,0.15,0.034,0.007,0.900,,
24,70,1.0,0.15,0.034,0.008,0.900,,
24,70,1.0,0.15,0.036,0.005,0.900,,
24,70,1.0,0.15,0.036,0.006,0.900,,
24,70,1.0,0.15,0.036,0.007,0.900,,
24,70,1.0,0.15,0.036,0.008,0.900,,
24,70,1.0,0.15,0.038,0.005,0.900,,
24,70,1.0,0.15,0.038,0.006,0.900,,
24,70,1.0,0.15,0.038,0.007,0.900,,
24,70,1.0,0.15,0.038,0.008,0.900,,
24,70,1.0,0.15,0.04,0.005,0.900,,
24,70,1.0,0.15,0.04,0.006,0.900,,
24,70,1.0,0.15,0.04,0.007,0.900,,
24,70,1.0,0.15,0.04,0.008,0.900,,
24,70,1.0,0.15,0.042,0.005,0.900,,
24,70,1.0,0.15,0.042,0.006,0.900,,
24,70,1.0,0.15,0.042,0.007,0.900,,
24,70,1.0,0.15,0.042,0.008,0.900,,
24,70,1.0,0.25,0.032,0.005,0.800,,
24,70,1.0,0.25,0.032,0.006,0.800,,
24,70,1.0,0.25,0.032,0.007,0.800,,
24,70,1.0,0.25,0.032,0.008,0.800,,
24,70,1.0,0.25,0.034,0.005,0.800,,
24,70,1.0,0.25,0.034,0.006,0.800,,
24,70,1.0,0.25,0.034,0.007,0.800,,
24,70,1.0,0.25,0.034,0.008,0.800,,
24,70,1.0,0.25,0.036,0.005,0.800,,
24,70,1.0,0.25,0.036,0.006,0.800,,
24,70,1.0,0.25,0.036,0.007,0.800,,
24,70,1.0,0.25,0.036,0.008,0.800,,
24,70,1.0,0.25,0.038,0.005,0.800,,
24,70,1.0,0.25,0.038,0.006,0.800,,
24,70,1.0,0.25,0.038,0.007,0.800,,
24,70,1.0,0.25,0.038,0.008,0.800,,
24,70,1.0,0.25,0.04,0.005,0.800,,
24,70,1.0,0.25,0.04,0.006,0.800,,
24,70,1.0,0.25,0.04,0.007,0.800,,
24,70,1.0,0.25,0.04,0.008,0.800,,
24,70,1.0,0.25,0.042,0.005,0.800,,
24,70,1.0,0.25,0.042,0.006,0.800,,
24,70,1.0,0.25,0.042,0.007,0.800,,
24,70,1.0,0.25,0.042,0.008,0.800,,
24,70,1.0,0.25,0.032,0.005,0.900,,
24,70,1.0,0.25,0.032,0.006,0.900,,
24,70,1.0,0.25,0.032,0.007,0.900,,
24,70,1.0,0.25,0.032,0.008,0.900,,
24,70,1.0,0.25,0.034,0.005,0.900,,
24,70,1.0,0.25,0.034,0.006,0.900,,
24,70,1.0,0.25,0.034,0.007,0.900,,
24,70,1.0,0.25,0.034,0.008,0.900,,
24,70,1.0,0.25,0.036,0.005,0.900,,
24,70,1.0,0.25,0.036,0.006,0.900,,
24,70,1.0,0.25,0.036,0.007,0.900,,
24,70,1.0,0.25,0.036,0.008,0.900,,
24,70,1.0,0.25,0.038,0.005,0.900,,
24,70,1.0,0.25,0.038,0.006,0.900,,
24,70,1.0,0.25,0.038,0.007,0.900,,
24,70,1.0,0.25,0.038,0.008,0.900,,
24,70,1.0,0.25,0.04,0.005,0.900,,
24,70,1.0,0.25,0.04,0.006,0.900,,
24,70,1.0,0.25,0.04,0.007,0.900,,
24,70,1.0,0.25,0.04,0.008,0.900,,
24,70,1.0,0.25,0.042,0.005,0.900,,
24,70,1.0,0.25,0.042,0.006,0.900,,
24,70,1.0,0.25,0.042,0.007,0.900,,
24,70,1.0,0.25,0.042,0.008,0.900,,
28,50,0.5,0.15,0.032,0.005,0.800,,
28,50,0.5,0.15,0.032,0.006,0.800,,
28,50,0.5,0.15,0.032,0.007,0.800,,
28,50,0.5,0.15,0.032,0.008,0.800,,
28,50,0.5,0.15,0.034,0.005,0.800,,
28,50,0.5,0.15,0.034,0.006,0.800,,
28,50,0.5,0.15,0.034,0.007,0.800,,
28,50,0.5,0.15,0.034,0.008,0.800,,
28,50,0.5,0.15,0.036,0.005,0.800,,
28,50,0.5,0.15,0.036,0.006,0.800,,
28,50,0.5,0.15,0.036,0.007,0.800,,
28,50,0.5,0.15,0.036,0.008,0.800,,
28,50,0.5,0.15,0.038,0.005,0.800,,
28,50,0.5,0.15,0.038,0.006,0.800,,
28,50,0.5,0.15,0.038,0.007,0.800,,
28,50,0.5,0.15,0.038,0.008,0.800,,
28,50,0.5,0.15,0.04,0.005,0.800,,
28,50,0.5,0.15,0.04,0.006,0.800,,
28,50,0.5,0.15,0.04,0.007,0.800,,
28,50,0.5,0.15,0.04,0.008,0.800,,
28,50,0.5,0.15,0.042,0.005,0.800,,
28,50,0.5,0.15,0.042,0.006,0.800,,
28,50,0.5,0.15,0.042,0.007,0.800,,
28,50,0.5,0.15,0.042,0.008,0.800,,
28,50,0.5,0.15,0.032,0.005,0.900,,
28,50,0.5,0.15,0.032,0.006,0.900,,
28,50,0.5,0.15,0.032,0.007,0.900,,
28,50,0.5,0.15,0.032,0.008,0.900,,
28,50,0.5,0.15,0.034,0.005,0.900,,
28,50,0.5,0.15,0.034,0.006,0.900,,
28,50,0.5,0.15,0.034,0.007,0.900,,
28,50,0.5,0.15,0.034,0.008,0.900,,
28,50,0.5,0.15,0.036,0.005,0.900,,
28,50,0.5,0.15,0.036,0.006,0.900,,
28,50,0.5,0.15,0.036,0.007,0.900,,
28,50,0.5,0.15,0.036,0.008,0.900,,
28,50,0.5,0.15,0.038,0.005,0.900,,
28,50,0.5,0.15,0.038,0.006,0.900,,
28,50,0.5,0.15,0.038,0.007,0.900,,
28,50,0.5,0.15,0.038,0.008,0.900,,
28,50,0.5,0.15,0.04,0.005,0.900,,
28,50,0.5,0.15,0.04,0.006,0.900,,
28,50,0.5,0.15,0.04,0.007,0.900,,
28,50,0.5,0.15,0.04,0.008,0.900,,
28,50,0.5,0.15,0.042,0.005,0.900,,
28,50,0.5,0.15,0.042,0.006,0.900,,
28,50,0.5,0.15,0.042,0.007,0.900,,
